state,iso_code,temperature,humidity,rainfall
Andhra Pradesh,IN-AP,32,68,112
Arunachal Pradesh,IN-AR,24,82,210
Assam,IN-AS,27,78,320
Bihar,IN-BR,31,72,145
Chhattisgarh,IN-CT,30,70,180
Goa,IN-GA,29,76,320
Gujarat,IN-GJ,33,60,90
Haryana,IN-HR,32,58,65
Himachal Pradesh,IN-HP,18,55,140
Jharkhand,IN-JH,30,74,160
Karnataka,IN-KA,28,75,220
Kerala,IN-KL,30,80,340
Madhya Pradesh,IN-MP,31,65,120
Maharashtra,IN-MH,30,70,155
Manipur,IN-MN,25,82,210
Meghalaya,IN-ML,23,88,350
Mizoram,IN-MZ,24,85,290
Nagaland,IN-NL,25,80,220
Odisha,IN-OR,32,78,280
Punjab,IN-PB,31,55,60
Rajasthan,IN-RJ,35,48,40
Sikkim,IN-SK,20,90,300
Tamil Nadu,IN-TN,33,70,110
Telangana,IN-TG,32,65,100
Tripura,IN-TR,27,78,260
Uttar Pradesh,IN-UP,31,62,95
Uttarakhand,IN-UT,22,58,120
West Bengal,IN-WB,29,80,270
Jammu and Kashmir,IN-JK,17,50,95
Ladakh,IN-LA,10,35,50
